date,temperature
2015-01-26,46.01666148199939
2015-01-27,47.29268938406242
2015-01-28,46.224932135846835
2015-01-29,46.923866129114465
2015-01-30,43.897932915709966
2015-01-31,43.460011198228635
2015-02-01,42.46383429455544
2015-02-02,42.49561174916645
2015-02-03,44.0945726510889
2015-02-04,43.55328393163249
2015-02-05,45.94749803286663
2015-02-06,47.02723660942144
2015-02-07,47.81638746255763
2015-02-08,48.378860898184946
2015-02-09,47.24743682028725
2015-02-10,47.13856544737978
2015-02-11,50.07038540599326
2015-02-12,51.272357273769764
2015-02-13,49.388460237588895
2015-02-14,47.160176266696354
2015-02-15,42.45925931073635
2015-02-16,40.624277330366276
2015-02-17,42.069951429654985
2015-02-18,42.89456026884906
2015-02-19,42.3176206213787
2015-02-20,42.04588419140327
2015-02-21,44.44760209171898
2015-02-22,42.99465577929641
2015-02-23,44.22577939042483
2015-02-24,44.33948299487444
2015-02-25,47.635967607147286
2015-02-26,49.63754118537011
2015-02-27,45.56294913353083
2015-02-28,48.18885338996988
2015-03-01,48.436999591210224
2015-03-02,50.154146953956364
2015-03-03,49.184985147469746
2015-03-04,47.55814441953897
2015-03-05,46.73595232215335
2015-03-06,50.48081971529432
2015-03-07,50.90741919911899
2015-03-08,50.552444707471764
2015-03-09,50.32259061746484
2015-03-10,49.14455805120367
2015-03-11,51.51468647075692
2015-03-12,50.555881369615946
2015-03-13,46.76567219987827
2015-03-14,49.54149476087445
2015-03-15,49.46710406466327
2015-03-16,49.03848296814467
2015-03-17,48.74735453329025
2015-03-18,45.70919255286557
2015-03-19,46.69748596545734
2015-03-20,47.1132541656021
2015-03-21,45.12467706147957
2015-03-22,47.30330976414851
2015-03-23,51.587129548108145
2015-03-24,53.28221954787438
2015-03-25,54.57613339808254
2015-03-26,50.5589714243558
2015-03-27,49.400936080140355
2015-03-28,46.56568770693194
2015-03-29,41.15722680336234
2015-03-30,44.19133700492204
2015-03-31,45.545415775741446
2015-04-01,44.28896863823588
2015-04-02,44.764065986135115
2015-04-03,46.78079156109113
2015-04-04,43.552542652694356
2015-04-05,47.62112219103406
2015-04-06,46.76187165882345
2015-04-07,50.05061535045461
2015-04-08,51.24334019982537
2015-04-09,49.825163115510385
2015-04-10,47.46228373976913
2015-04-11,47.95805538179027
2015-04-12,45.65897332063596
2015-04-13,43.53115249160054
2015-04-14,45.30319156807651
2015-04-15,45.265634832608896
2015-04-16,46.6582022746828
2015-04-17,51.99059642041522
2015-04-18,54.170823808246595
2015-04-19,52.06846770264556
2015-04-20,49.275955099207685
2015-04-21,47.37596329584474
2015-04-22,47.017791540108114
2015-04-23,46.05827722687777
2015-04-24,45.94078287245862
2015-04-25,47.3970381644385
2015-04-26,46.862092458452494
2015-04-27,49.59177718483742
2015-04-28,46.21930761255472
2015-04-29,50.384442930773716
2015-04-30,54.28075352878052
2015-05-01,57.43017083588825
2015-05-02,62.255500884218115
2015-05-03,66.40436136746865
2015-05-04,66.23533701796282
2015-05-05,67.02620359293172
2015-05-06,65.37004701020643
2015-05-07,62.696307122672955
2015-05-08,63.236342632531674
2015-05-09,62.20803343300724
2015-05-10,63.381342704253825
2015-05-11,63.44421819895101
2015-05-12,61.646018022199904
2015-05-13,60.078751406081714
2015-05-14,57.69672466940193
2015-05-15,60.73838823136897
2015-05-16,58.83459719516555
2015-05-17,59.51778249526998
2015-05-18,58.60225777547043
2015-05-19,60.96675857988003
2015-05-20,60.991858477709606
2015-05-21,60.0721272701123
2015-05-22,60.452984159121215
2015-05-23,59.287069020878924
2015-05-24,59.25280874310126
2015-05-25,57.95864217966916
2015-05-26,56.98878020262015
2015-05-27,56.978972217338274
2015-05-28,57.03978438001998
2015-05-29,56.03187330434604
2015-05-30,58.913875929340634
2015-05-31,59.11403418549387
2015-06-01,58.563018348294854
2015-06-02,55.57757278437587
2015-06-03,50.978515923077374
2015-06-04,49.097985616249126
2015-06-05,49.12801023872755
2015-06-06,49.67922260862288
2015-06-07,48.99249646459134
2015-06-08,47.568961676438484
2015-06-09,49.09607937273676
2015-06-10,50.66185605211721
2015-06-11,48.010950413157076
2015-06-12,47.38482637454678
2015-06-13,52.219593584194264
2015-06-14,56.75053360969056
2015-06-15,58.500037542933754
2015-06-16,60.21908650016351
2015-06-17,58.45006610428093
2015-06-18,56.20011540364479
2015-06-19,58.08334226835823
2015-06-20,58.115624629534494
2015-06-21,57.7542099024646
2015-06-22,61.00432129841103
2015-06-23,62.81707301053014
2015-06-24,62.93813509867428
2015-06-25,63.792639037193105
2015-06-26,60.14795609064021
2015-06-27,59.41309074428359
2015-06-28,60.80519304174849
2015-06-29,60.00601018091643
2015-06-30,59.76735924764142
2015-07-01,55.788562439757435
2015-07-02,57.60530464817098
2015-07-03,57.79904143244729
2015-07-04,58.75939695640979
2015-07-05,57.186395349183336
2015-07-06,56.75511701122344
2015-07-07,57.94762691472749
2015-07-08,57.776768013004194
2015-07-09,59.65494873070682
2015-07-10,59.98171731382558
2015-07-11,57.46400037381751
2015-07-12,58.19051839282166
2015-07-13,61.24768914155451
2015-07-14,64.14381490334937
2015-07-15,60.566683576425504
2015-07-16,57.97479979491416
2015-07-17,59.88680623958092
2015-07-18,62.28562630448097
2015-07-19,58.86832651432782
2015-07-20,57.99555906438023
2015-07-21,55.606325954315146
2015-07-22,54.09473234138732
2015-07-23,55.01825855880261
2015-07-24,49.60999718073806
2015-07-25,49.83170747638975
2015-07-26,48.42373687764261
2015-07-27,46.14643857465554
2015-07-28,44.46372254793001
2015-07-29,42.7928927724368
2015-07-30,42.95506424732056
2015-07-31,43.35383644097412
2015-08-01,42.11984526589996
2015-08-02,43.18676471415698
2015-08-03,42.44652118115667
2015-08-04,41.023788232459026
2015-08-05,39.96695339610236
2015-08-06,37.602898605305455
2015-08-07,35.998975201724186
2015-08-08,35.48005647229397
2015-08-09,35.56200523348539
2015-08-10,32.12131851209124
2015-08-11,29.597416397534253
2015-08-12,28.93202822282245
2015-08-13,27.3430763485089
2015-08-14,29.748968253139964
2015-08-15,27.519411321118486
2015-08-16,24.219825712346903
2015-08-17,22.348108852976825
2015-08-18,25.03407315504736
2015-08-19,24.893567664873263
2015-08-20,25.05179371559283
2015-08-21,20.667710919028913
2015-08-22,19.85662566777269
2015-08-23,21.771948015677214
2015-08-24,17.873405261950932
2015-08-25,19.199647017862404
2015-08-26,17.07286860478005
2015-08-27,14.475586923747892
2015-08-28,11.735491663664263
2015-08-29,12.089662187952882
2015-08-30,8.405369052161856
2015-08-31,7.229382639548779
2015-09-01,4.237136083981028
2015-09-02,4.869145284403848
2015-09-03,6.42595943258758
2015-09-04,3.534026779886989
2015-09-05,2.753760550745638
2015-09-06,2.4235859410781986
2015-09-07,0.18655455535931065
2015-09-08,1.451458917627277
2015-09-09,1.529626390998087
2015-09-10,3.5941094410331678
2015-09-11,3.6069322861534014
2015-09-12,-1.7309565317102833
2015-09-13,-1.7646980653789148
2015-09-14,-2.0345636585877553
2015-09-15,1.4781833605713892
2015-09-16,1.5272979536895945
2015-09-17,1.3108534924030257
2015-09-18,1.6877944010062067
2015-09-19,-2.912893431799476
2015-09-20,-0.8403975577796405
2015-09-21,1.8862288476180393
2015-09-22,3.7553071938152867
2015-09-23,2.4214964276017943
2015-09-24,3.8237527583191318
2015-09-25,3.5336504546786145
2015-09-26,1.4829797270665654
2015-09-27,0.5516496824671326
2015-09-28,3.6924774468180814
2015-09-29,3.1514208839850646
2015-09-30,2.701575831869807
2015-10-01,5.075822991621446
2015-10-02,9.506680210767616
2015-10-03,10.021520667688092
2015-10-04,8.761437911400062
2015-10-05,11.716783525609772
2015-10-06,14.029919086689999
2015-10-07,15.59606926777833
2015-10-08,17.686408811932885
2015-10-09,18.673873328364177
2015-10-10,21.178465064022205
2015-10-11,22.776902940057848
2015-10-12,22.849737971729898
2015-10-13,24.40382262274141
2015-10-14,25.747780109176702
2015-10-15,26.86700445965416
2015-10-16,26.337131858042454
2015-10-17,25.41592000732468
2015-10-18,22.984119947748386
2015-10-19,20.905630274509182
2015-10-20,23.12444093113523
2015-10-21,21.44213304581009
2015-10-22,22.04243349843249
2015-10-23,21.52871746037471
2015-10-24,21.881620005574007
2015-10-25,22.43879795973876
2015-10-26,21.335664223102583
2015-10-27,18.941669981602455
2015-10-28,22.976146465774054
2015-10-29,20.57127515836121
2015-10-30,22.240571058078473
2015-10-31,23.147897928421504
2015-11-01,24.621003290052816
2015-11-02,24.26154617184681
2015-11-03,24.611706402024446
2015-11-04,25.603857100023696
2015-11-05,27.443279180313947
2015-11-06,31.866106131563903
2015-11-07,32.50521307997782
2015-11-08,33.88020932263003
2015-11-09,33.22780048060457
2015-11-10,31.681397315088248
2015-11-11,33.34953226511726
2015-11-12,33.76739448097474
2015-11-13,34.05967839628604
2015-11-14,30.782608722195764
2015-11-15,30.268918733399143
2015-11-16,28.03416622252404
2015-11-17,27.23747976039395
2015-11-18,29.64348959782352
2015-11-19,30.179831491380604
2015-11-20,31.062086344683255
2015-11-21,29.037776299521482
2015-11-22,29.129697223192224
2015-11-23,27.090234222706005
2015-11-24,26.252395809207894
2015-11-25,26.848482222548526
2015-11-26,26.98443840749324
2015-11-27,29.736125540539984
2015-11-28,28.83331586073598
2015-11-29,31.240982011214808
2015-11-30,29.31859957789833
2015-12-01,31.29839820784708
2015-12-02,33.853524065992076
2015-12-03,35.66904671399242
2015-12-04,35.08510361218021
2015-12-05,36.725443911913196
2015-12-06,35.471857731419355
2015-12-07,35.466825909362264
2015-12-08,34.53062598770749
2015-12-09,34.60812851908347
2015-12-10,37.066510527720105
2015-12-11,37.99383138440306
2015-12-12,40.14535272630325
2015-12-13,38.44478217118286
2015-12-14,36.08346515037639
2015-12-15,35.29737594308145
2015-12-16,35.73662755218027
2015-12-17,38.899905268365124
2015-12-18,39.39705545128477
2015-12-19,37.27292621743566
2015-12-20,36.549271048982405
2015-12-21,41.08759655848224
2015-12-22,38.44306427761853
2015-12-23,37.700273416855204
2015-12-24,37.88489881404593
2015-12-25,38.0840787566493
2015-12-26,36.49310689507684
2015-12-27,38.35024982585428
2015-12-28,37.887956572978275
2015-12-29,34.475212314775405
2015-12-30,37.79387653411077
2015-12-31,38.40091953743199
2016-01-01,38.57779046108527
2016-01-02,40.78565775327646
2016-01-03,43.19191248623818
2016-01-04,40.867690200603235
2016-01-05,47.359587847321826
2016-01-06,48.05175915111804
2016-01-07,49.92581660242119
2016-01-08,46.99110745997479
2016-01-09,44.154977555115174
2016-01-10,46.0522063578818
2016-01-11,46.80081522454623
2016-01-12,46.28468432523674
2016-01-13,46.635799098817614
2016-01-14,45.847444717332124
2016-01-15,47.31379497001728
2016-01-16,48.41708800983213
2016-01-17,47.78131323761412
2016-01-18,43.51532561706025
2016-01-19,40.23701167531343
2016-01-20,38.369223448334
2016-01-21,35.99721879759369
2016-01-22,35.34647000362616
2016-01-23,36.22912084428606
2016-01-24,37.217445896004
2016-01-25,35.73623638095181
2016-01-26,34.743990880019204
2016-01-27,35.78181480080731
2016-01-28,36.24198939146974
2016-01-29,35.97237406748838
2016-01-30,36.202803439223274
2016-01-31,33.46286285255625
2016-02-01,30.410265337991518
2016-02-02,31.899001491127557
2016-02-03,30.950586007819492
2016-02-04,27.666627953883694
2016-02-05,31.997584788716328
2016-02-06,31.817136855191094
2016-02-07,30.125431977027905
2016-02-08,30.972917571551925
2016-02-09,33.54211354299596
2016-02-10,31.63911938059835
2016-02-11,31.77963745744712
2016-02-12,27.746801424431215
2016-02-13,29.515697239622817
2016-02-14,29.91067416589663
2016-02-15,30.050612362189202
2016-02-16,31.439659674020913
2016-02-17,27.856945234549727
2016-02-18,26.70456452686605
2016-02-19,25.54248415684932
2016-02-20,28.547348818915047
2016-02-21,33.65689215950628
2016-02-22,31.402492342241935
2016-02-23,31.62534105598257
2016-02-24,31.93421960534719
2016-02-25,37.71061643390171
2016-02-26,38.72947769054179
2016-02-27,38.014751738801664
2016-02-28,40.355026721635205
2016-02-29,45.100769768985074
2016-03-01,42.539688414580496
2016-03-02,39.3696654205246
2016-03-03,42.63619363772257
2016-03-04,41.264764962394736
2016-03-05,40.92186257984527
2016-03-06,39.91890410820459
2016-03-07,38.62982561497972
2016-03-08,40.67767793446935
2016-03-09,40.590209373484726
2016-03-10,40.86448914109406
2016-03-11,42.70259026290044
2016-03-12,43.768187799717296
2016-03-13,42.841836666414906
2016-03-14,46.14776720703662
2016-03-15,50.5271934780327
2016-03-16,51.976909416452756
2016-03-17,51.41046858209224
2016-03-18,52.49435754808212
2016-03-19,56.504794346510735
2016-03-20,58.059127506848895
2016-03-21,55.49796985186244
2016-03-22,55.42215494787695
2016-03-23,58.25585223949321
2016-03-24,59.65478589141153
2016-03-25,59.14531612119563
2016-03-26,59.25953445670207
2016-03-27,54.93518554669165
2016-03-28,55.512602890080124
2016-03-29,53.55103745640357
2016-03-30,52.873213279474584
2016-03-31,52.42493684075865
2016-04-01,50.188390891094336
2016-04-02,51.40900368847819
2016-04-03,52.61821742680177
2016-04-04,49.111066117450186
2016-04-05,52.47851088067656
2016-04-06,51.87639160509166
2016-04-07,50.84560014528635
2016-04-08,49.34545274660936
2016-04-09,47.28294318983013
2016-04-10,44.7141910827552
2016-04-11,46.36099395188708
2016-04-12,44.612987940943476
2016-04-13,44.09722965218805
2016-04-14,42.95741322976277
2016-04-15,40.878979156476035
2016-04-16,43.07204244873781
2016-04-17,42.909843723537584
2016-04-18,42.97330322342453
2016-04-19,43.70966144863842
2016-04-20,45.6916669387023
2016-04-21,46.58781962091399
2016-04-22,44.32483803796429
2016-04-23,43.27247287588423
2016-04-24,43.30388799857165
2016-04-25,46.20063161572492
2016-04-26,45.57389477779272
2016-04-27,45.928312395945916
2016-04-28,46.30241993457615
2016-04-29,46.93537653691424
2016-04-30,48.718549192143975
2016-05-01,52.88305667857916
2016-05-02,54.112427831035596
2016-05-03,53.532063382223406
2016-05-04,55.1432561112964
2016-05-05,54.99876313207258
2016-05-06,59.54317443150503
2016-05-07,58.68367206786874
2016-05-08,57.50638369283736
2016-05-09,59.14499588802681
2016-05-10,55.529050680351844
2016-05-11,52.987524764942656
2016-05-12,50.17096294428653
2016-05-13,52.25597378977974
2016-05-14,51.32356440467157
2016-05-15,55.36216961023043
2016-05-16,54.6045660019799
2016-05-17,51.702644785467506
2016-05-18,48.399786709037
2016-05-19,50.70456077435636
2016-05-20,50.87609960376285
2016-05-21,47.91416632561287
2016-05-22,44.459235566475016
2016-05-23,44.93844753795493
2016-05-24,49.143317118202255
2016-05-25,50.410745343532994
2016-05-26,51.732975269655014
2016-05-27,49.74385988905094
2016-05-28,51.09252873246051
2016-05-29,47.59042794819463
2016-05-30,52.21147522459483
2016-05-31,49.85812757983257
2016-06-01,50.96385033986466
2016-06-02,50.39062474377704
2016-06-03,48.01185165590085
2016-06-04,47.16447841547706
2016-06-05,47.16089563014602
2016-06-06,44.0217720308944
2016-06-07,41.332687254633356
2016-06-08,42.608789435245015
2016-06-09,41.315586142599834
2016-06-10,41.97806971266153
2016-06-11,40.99597889147388
2016-06-12,41.42107415172707
2016-06-13,41.259561335655995
2016-06-14,41.01112588173978
2016-06-15,39.568231316720656
2016-06-16,41.05110275459853
2016-06-17,42.260948929805686
2016-06-18,41.90794344696614
2016-06-19,40.53660278588484
2016-06-20,40.348221247948366
2016-06-21,40.519901179901055
2016-06-22,42.56105108653302
2016-06-23,42.770138623238424
2016-06-24,41.01068018109066
2016-06-25,42.45604329117281
2016-06-26,37.83880562101512
2016-06-27,38.38989918342224
2016-06-28,35.57847031551789
2016-06-29,36.02181118880849
2016-06-30,35.47964968329423
2016-07-01,32.16259870165451
2016-07-02,40.06350923210928
2016-07-03,43.33321747364285
2016-07-04,47.6957754231991
2016-07-05,44.40944243845538
2016-07-06,45.67401524657169
2016-07-07,43.62210965177748
2016-07-08,41.974160154859945
2016-07-09,42.32605738365662
2016-07-10,45.19715606755932
2016-07-11,43.45216810712555
2016-07-12,43.74347182243349
2016-07-13,47.64993598320002
2016-07-14,49.592093640649146
2016-07-15,48.316056210310144
2016-07-16,47.37144186263552
2016-07-17,46.92615625052746
2016-07-18,46.26229076315653
2016-07-19,48.113090869164544
2016-07-20,44.3975207502085
2016-07-21,44.68116015842309
2016-07-22,45.840572823595274
2016-07-23,46.34825733468711
2016-07-24,49.286857565259766
2016-07-25,48.365163228924416
2016-07-26,48.055365874959335
2016-07-27,50.60527459757377
2016-07-28,50.35045043014948
2016-07-29,45.05447604202064
2016-07-30,43.312489844228146
2016-07-31,44.749401450439635
2016-08-01,47.91160981418234
2016-08-02,44.54067894103672
2016-08-03,43.34572326796671
2016-08-04,40.94006193620357
2016-08-05,39.717717195746616
2016-08-06,39.96990240222755
2016-08-07,37.887743395838314
2016-08-08,41.44405767939093
2016-08-09,40.64373533334849
2016-08-10,41.68921875733593
2016-08-11,42.32845826700013
2016-08-12,42.52643373988478
2016-08-13,42.79646829246669
2016-08-14,41.44615057843966
2016-08-15,41.11115072385613
2016-08-16,42.419946734745025
2016-08-17,41.65719669694614
2016-08-18,40.601961675082116
2016-08-19,44.90523011821267
2016-08-20,43.46771013738762
2016-08-21,42.87530573384507
2016-08-22,45.91597999908507
2016-08-23,48.858197905627804
2016-08-24,46.753965173298674
2016-08-25,44.03932927286377
2016-08-26,45.24097735049489
2016-08-27,43.689788261967166
2016-08-28,43.87875459588548
2016-08-29,43.585033166688106
2016-08-30,42.0077202478203
2016-08-31,40.16798311940703
2016-09-01,37.993194662402566
2016-09-02,36.685124719764005
2016-09-03,37.2797483785336
2016-09-04,35.84273111094252
2016-09-05,32.8461960441258
2016-09-06,30.416906063340665
2016-09-07,30.804483642655075
2016-09-08,32.2904093758236
2016-09-09,31.4911869100951
2016-09-10,32.11838315506
2016-09-11,29.1689403365437
2016-09-12,32.60952549117382
2016-09-13,29.84744783528604
2016-09-14,30.490589393906266
2016-09-15,29.380755616857762
2016-09-16,25.06262326212293
2016-09-17,23.47983251496444
2016-09-18,26.632086010264793
2016-09-19,29.715970693570842
2016-09-20,29.11580863812857
2016-09-21,26.980414227586557
2016-09-22,23.86454041628138
2016-09-23,22.81119806977617
2016-09-24,22.856694164571167
2016-09-25,22.768539250229523
2016-09-26,22.856358126546674
2016-09-27,21.031911560359525
2016-09-28,20.11448316743737
2016-09-29,19.961474394449937
2016-09-30,19.65739398007669
2016-10-01,19.69250658119605
2016-10-02,17.660984867842043
2016-10-03,18.51509312448917
2016-10-04,19.842726036688994
2016-10-05,16.471437091866147
2016-10-06,18.305000358808215
2016-10-07,19.444007314035126
2016-10-08,22.906619582248098
2016-10-09,22.315388262237086
2016-10-10,22.575591974418
2016-10-11,23.69556255011085
2016-10-12,23.621073339095542
2016-10-13,21.148136244923744
2016-10-14,18.263164405197045
2016-10-15,16.90941094740583
2016-10-16,17.562091610596593
2016-10-17,18.133105242293446
2016-10-18,18.69875866365545
2016-10-19,17.296040450958184
2016-10-20,17.605810636643266
2016-10-21,16.200364980732562
2016-10-22,17.47137365250454
2016-10-23,18.562404069777724
2016-10-24,16.290484251152513
2016-10-25,15.665321271506201
2016-10-26,18.863914794628535
2016-10-27,20.618129499683608
2016-10-28,19.520760199858163
2016-10-29,22.005109983000754
2016-10-30,21.853405713266365
2016-10-31,22.589590397615375
2016-11-01,20.488754185745414
2016-11-02,22.84181155348631
2016-11-03,24.29430954695684
2016-11-04,24.790875944709637
2016-11-05,27.33553535219886
2016-11-06,31.007536729507663
2016-11-07,32.2039896554691
2016-11-08,32.72312205585279
2016-11-09,31.937247268953136
2016-11-10,33.090610812512644
2016-11-11,33.01563978207509
2016-11-12,35.25073050294722
2016-11-13,34.56363267951179
2016-11-14,32.860999955642015
2016-11-15,35.71384078731452
2016-11-16,36.63005026982149
2016-11-17,32.355315611516126
2016-11-18,34.37073039419466
2016-11-19,32.362057705914346
2016-11-20,31.299488669369477
2016-11-21,31.320911877530627
2016-11-22,29.73433624358854
2016-11-23,29.55627032874741
2016-11-24,29.346720834149327
2016-11-25,32.82185286886808
2016-11-26,32.23804863361074
2016-11-27,28.801822978374645
2016-11-28,29.726570528238465
2016-11-29,30.01499077480594
2016-11-30,29.593156437326805
2016-12-01,28.494886167728275
2016-12-02,27.615081448799227
2016-12-03,25.713591962869636
2016-12-04,27.854515480623505
2016-12-05,26.673405899075753
2016-12-06,28.428229890915173
2016-12-07,28.38044574844467
2016-12-08,30.10346485071817
2016-12-09,29.45175963561387
2016-12-10,29.18108927922899
2016-12-11,33.03963056530447
2016-12-12,33.973584858866055
2016-12-13,32.74714941381955
2016-12-14,33.516652999200865
2016-12-15,29.15030353300986
2016-12-16,34.053524305400195
2016-12-17,35.95577596238044
2016-12-18,37.15192784014661
2016-12-19,39.52282771286946
2016-12-20,39.279811034653164
2016-12-21,40.07800581010939
2016-12-22,37.67699074495202
2016-12-23,37.492988785740835
2016-12-24,36.16739446152429
2016-12-25,32.19422195857635
2016-12-26,34.05636991311698
2016-12-27,33.46704719065204
2016-12-28,37.14683095969021
2016-12-29,32.85963770722221
2016-12-30,32.98480697823813
2016-12-31,32.1495484556541
2017-01-01,31.942863705254474
2017-01-02,30.712897826065717
2017-01-03,28.365124031457302
2017-01-04,28.800363175283124
2017-01-05,28.5039095436471
2017-01-06,26.872740509960405
2017-01-07,25.970647345544904
2017-01-08,25.335622119173824
2017-01-09,22.34377727784051
2017-01-10,22.386030233841932
2017-01-11,20.797685884601414
2017-01-12,19.09483399796755
2017-01-13,19.27529466488508
2017-01-14,19.386685972892924
2017-01-15,18.64127478010505
2017-01-16,18.529795335315267
2017-01-17,21.537266385440844
2017-01-18,20.62296718373236
2017-01-19,19.48048402963181
2017-01-20,19.939750480893892
2017-01-21,21.006988875049146
2017-01-22,23.742068457735105
2017-01-23,23.585561104709132
2017-01-24,24.690963359236708
2017-01-25,24.54260126476964
2017-01-26,25.194516962037426
2017-01-27,24.156186584681528
2017-01-28,21.80301847897151
2017-01-29,20.176552807959688
2017-01-30,20.783139003191895
2017-01-31,19.338766807854512
2017-02-01,20.279729007356163
2017-02-02,18.372048323962314
2017-02-03,22.15643199114421
2017-02-04,22.1402063448252
2017-02-05,22.45655902229592
2017-02-06,18.812267021307267
2017-02-07,16.892862051620323
2017-02-08,13.451218042081067
2017-02-09,12.008474077121717
2017-02-10,11.539240588301324
2017-02-11,12.948306761982337
2017-02-12,15.321640858996297
2017-02-13,16.790122757972963
2017-02-14,18.43170657822141
2017-02-15,18.462186473097894
2017-02-16,19.97224069400085
2017-02-17,21.143476295401076
2017-02-18,22.665472838253997
2017-02-19,20.43898084356515
2017-02-20,24.465963496161645
2017-02-21,21.420977497387817
2017-02-22,22.742321977627693
2017-02-23,21.181037840381887
2017-02-24,22.788865272423664
2017-02-25,21.04401713845379
2017-02-26,20.530634720020494
2017-02-27,19.136558867541744
2017-02-28,18.706682104135112
2017-03-01,18.516926519636225
2017-03-02,17.54546105957441
2017-03-03,15.723457316317683
2017-03-04,15.221761465081103
2017-03-05,16.505239149275802
2017-03-06,16.007656367529105
2017-03-07,18.428304326563204
2017-03-08,17.729566922013724
2017-03-09,17.421403987818664
2017-03-10,19.01778575829202
2017-03-11,22.54899910768843
2017-03-12,22.124204447634803
2017-03-13,24.139374915316903
2017-03-14,26.614234105527604
2017-03-15,26.283788793925567
2017-03-16,26.60565386523738
2017-03-17,29.340104704923288
2017-03-18,28.540186138122746
2017-03-19,27.529382670950334
2017-03-20,25.04720408472568
2017-03-21,24.21761247879193
2017-03-22,28.525290234759456
2017-03-23,30.332726746738405
2017-03-24,34.266518125387464
2017-03-25,30.6631253098814
2017-03-26,30.68431373065277
2017-03-27,30.614511029828293
2017-03-28,29.778317421774414
2017-03-29,28.644169765438733
2017-03-30,30.825061753794188
2017-03-31,28.80400653291961
2017-04-01,30.04522651110723
2017-04-02,30.612590682455707
2017-04-03,29.375695411718695
2017-04-04,27.590470859869985
2017-04-05,26.264352687309813
2017-04-06,25.514499498179344
2017-04-07,27.64136292761324
2017-04-08,26.038136131141584
2017-04-09,27.192110819982602
2017-04-10,28.708798807509986
2017-04-11,27.63954164474764
2017-04-12,28.222532175353578
2017-04-13,27.02349305713019
2017-04-14,23.746027988207796
2017-04-15,22.947799608630387
2017-04-16,26.277096436546007
2017-04-17,28.40326797923519
2017-04-18,25.50205950222725
2017-04-19,24.497999674588666
2017-04-20,25.598830834604463
2017-04-21,26.498127132715773
2017-04-22,30.16267788992937
2017-04-23,29.143098802392906
2017-04-24,29.89608858280707
2017-04-25,28.644889899310396
2017-04-26,28.661567280241478
2017-04-27,28.9578432033659
2017-04-28,28.20601864522285
2017-04-29,32.23071363307684
2017-04-30,33.39307103695607
2017-05-01,29.991763811804937
2017-05-02,31.24020501436641
2017-05-03,33.397929372061554
2017-05-04,32.27361659006047
2017-05-05,33.84640905401256
2017-05-06,32.28133193655027
2017-05-07,34.8344694720702
2017-05-08,32.65221063166145
2017-05-09,33.23523004811279
2017-05-10,33.735015368244966
2017-05-11,34.1666971804388
2017-05-12,32.17576048592553
2017-05-13,31.54368952251652
2017-05-14,28.948836431113136
2017-05-15,29.38467412340943
2017-05-16,28.80305644804474
2017-05-17,33.37406036790328
2017-05-18,30.283910589269965
2017-05-19,27.220618515305887
2017-05-20,27.773943441703572
2017-05-21,26.188325355086533
2017-05-22,28.40618037518242
2017-05-23,29.593540351521828
2017-05-24,32.392472605665525
2017-05-25,32.57233315465189
2017-05-26,32.309482455495484
2017-05-27,31.287528167307272
2017-05-28,31.041522665033572
2017-05-29,32.421516382519734
2017-05-30,31.492531604198764
2017-05-31,32.494203402769735
2017-06-01,32.138570380578514
2017-06-02,29.739778718709715
2017-06-03,25.58284156717489
2017-06-04,22.2663642626364
2017-06-05,21.388983036304595
2017-06-06,21.341243997723133
2017-06-07,21.565270685455843
2017-06-08,21.76325368646075
2017-06-09,22.440197801088072
2017-06-10,24.074977258305772
2017-06-11,30.072684289937797
2017-06-12,30.635716911592482
2017-06-13,29.73642906143999
2017-06-14,27.89746040130025
2017-06-15,28.089519882916683
2017-06-16,32.103408258407164
2017-06-17,33.57906429075612
2017-06-18,33.393678760972286
2017-06-19,31.553319743554287
2017-06-20,31.530031750818708
2017-06-21,30.904611382537542
2017-06-22,30.88124169303224
2017-06-23,29.790029030626556
2017-06-24,27.277531656856706
2017-06-25,23.752320051344253
2017-06-26,26.850890173626425
2017-06-27,25.737319719682276
2017-06-28,25.493524621358663
2017-06-29,27.644302325025688
2017-06-30,25.85498124972511
2017-07-01,26.23535443262753
2017-07-02,25.79086443313334
2017-07-03,28.582413424051026
2017-07-04,32.17649720022288
2017-07-05,33.599304454499766
2017-07-06,29.675521194240744
2017-07-07,27.28995127821779
2017-07-08,28.292891008835156
2017-07-09,28.58195618920179
2017-07-10,27.91336287532193
2017-07-11,27.39542284681159
2017-07-12,27.443817660610726
2017-07-13,26.172579827358717
2017-07-14,28.769787141914698
2017-07-15,30.80346077477944
2017-07-16,29.85277870472945
2017-07-17,26.34631574947008
2017-07-18,28.412771588951593
2017-07-19,27.84564865716614
2017-07-20,26.489090067436585
2017-07-21,27.244556912753527
2017-07-22,28.80038655424366
2017-07-23,27.42600760121661
2017-07-24,23.57836417777698
2017-07-25,22.910001921462513
2017-07-26,23.95222736020949
2017-07-27,24.34316723829521
2017-07-28,25.629819087431752
2017-07-29,27.51176690026817
2017-07-30,25.03661730201552
2017-07-31,27.421118048209348
2017-08-01,26.90821454219367
2017-08-02,28.153547175079176
2017-08-03,30.650863499791654
2017-08-04,30.719926512267143
2017-08-05,29.37095139123268
2017-08-06,30.839884571809947
2017-08-07,30.839250369824374
2017-08-08,30.6126041223182
2017-08-09,28.777579926416788
2017-08-10,25.531809314461263
2017-08-11,23.78146142616835
2017-08-12,22.94610422953329
2017-08-13,25.689847389075656
